income,price1,price2,price3,choice
0.3324205439209715,0.3156306243496216,0.0867978263311805,0.3533426929269117,1
0.2552997708120552,0.5598091149898944,0.1035267524537276,0.7786888309064363,1
0.7116524053130632,0.1358527139672031,0.9103516874225,0.4481538979740037,3
0.9044891282295492,0.8565686140536037,0.0099698589529537,0.2679442898562366,3
0.4586582962007177,0.0396858154143312,0.2696529692601435,0.6450141013506575,3
0.5470666573485056,0.2627294122875984,0.9957154097449512,0.9360012100049996,3
0.2876887223894904,0.6059986506164738,0.5515718300764088,0.2989027631825164,3
0.6017061791746966,0.8875199489562259,0.4205058289415952,0.2468280511670876,3
0.6897161461912998,0.3451072826356365,0.1923063671613132,0.1392563581727784,1
0.4594062615705601,0.636125207643884,0.7460961559863136,0.3906083292325638,1
0.733170439410152,0.950766303040297,0.5394742898633895,0.6257572801136775,2
0.7733343411686785,0.6419423013801506,0.1080826540611964,0.8043227903272361,1
0.0350848151992795,0.6133537538468256,0.1463054121515218,0.6477807812255666,1
0.3860477078519484,0.8208289275625251,0.4201841299501556,0.2451689870220754,1
0.960721710880347,0.8300730350552883,0.8260390840715066,0.7163422119344677,2
0.455977865377684,0.8058186542860976,0.1728070618147237,0.4693991442838529,2
0.925764814198006,0.8215648022964468,0.3047876703603615,0.9777674905353992,3
0.5642535272181627,0.9423967694683262,0.3696512912524867,0.3392507669554995,3
0.6766182394047523,0.2306066612631497,0.8874611995338522,0.3296273801718322,3
0.1538409777322142,0.1906475225498412,0.3862539251416562,0.3791574940731441,1
0.885193528428271,0.7094033801541837,0.1939218346772296,0.8461783563906631,2
0.3832840902977815,0.8537891840016535,0.7639764166864226,0.9458056400377982,3
0.7407263267660493,0.2764803933791773,0.6861185564261828,0.7601110341440507,2
0.1289539804195616,0.5123092007956339,0.6540762704519096,0.8438688848396918,1
0.4634512873506432,0.2692131300381085,0.8663835333221586,0.6038309696968036,3
0.496706632489254,0.7739306982838702,0.9228377663679056,0.5028877755729411,3
0.5433491149751611,0.4932272363858053,0.720320061142503,0.4754892079604387,2
0.1754625624955291,0.3164708303814634,0.6818258069809807,0.4289254910721738,3
0.5939389337588827,0.1444948220067765,0.5015329624044272,0.5138569478292676,3
0.0864912539499711,0.990367139678444,0.3341401554316303,0.8169890591208588,2
0.819930624664717,0.4417751780178753,0.936619520278406,0.3950057815666797,3
0.572846743353217,0.5248470584215635,0.4229525673652562,0.4143952452317365,1
0.6575788236332043,0.1368848538993425,0.1672931521779045,0.0539529132851199,2
0.4974622020786263,0.337019147158445,0.1455402928385273,0.5700083709289708,1
0.6218969452457631,0.9215545881659488,0.6859673742296691,0.2887203684053693,1
0.9147839068140708,0.5083247588823508,0.0917227378188522,0.8369228617861827,2
0.9790114621003452,0.6084195256371027,0.25649863238357,0.4207097888087437,1
0.6742425423229318,0.7760155992331975,0.3562339039523725,0.1574598167123158,2
0.1946247790238842,0.1726970838440766,0.089804879250026,0.8354577015910069,2
0.7020541481848624,0.916620338570002,0.9024758369485404,0.6436200339225409,1
0.2651963283025735,0.3000715625546823,0.9229078155873016,0.0386680691929274,2
0.1056111476829129,0.6715049666049591,0.2675118306435436,0.7726743967204088,2
0.7368646727661055,0.8388018432084657,0.965645081990231,0.6736614670472688,3
0.2796876543364109,0.7557822101459523,0.6574056304204865,0.7993231806098667,3
0.1977095494093628,0.1540321077643698,0.015131251392162,0.558936549389539,3
0.447194635154107,0.6333203068364783,0.8736675474633703,0.2528721548418554,2
0.2815975720813753,0.2354398292698348,0.3553139587885131,0.419797900075847,3
0.7756217962794455,0.4225427895876864,0.3708912417893334,0.3542092647077575,1
0.415631051147351,0.8627850277549977,0.0324501692807974,0.4732488257661243,3
0.3280377281982084,0.7617967096139565,0.8936305439178038,0.1453518337372744,2
0.6120015881861287,0.5334090814382375,0.0921544514211254,0.4705122239488584,3
0.4573936608355768,0.5673716827590523,0.0285157411017064,0.7786269952174605,3
0.8444960764679665,0.5706049719778882,0.8333056098979214,0.7773455793462746,3
0.1031615567426299,0.789431160513798,0.6630000320219643,0.6282619605458168,2
0.3915078430237926,0.8270957211848743,0.4513687844023255,0.3582918723762206,3
0.5726380257808239,0.3577948440115491,0.2287494628293357,0.4117364869299865,1
0.3223092018026098,0.3633469057293366,0.746384220685793,0.8929553295671904,2
0.7418602227602429,0.372119850069543,0.4862226150422996,0.8947269952043755,3
0.3869257178478703,0.0481485413153439,0.1862929163538921,0.1231838495849224,2
0.3662274305266015,0.8118418687236534,0.948480441127164,0.6567674835292008,3
0.6104179726862198,0.1144239455406144,0.665413350927967,0.0253684905302931,2
0.7615414974157707,0.4196553288347241,0.2864688438704629,0.3970765642200128,2
0.189642423346934,0.0682235511011216,0.992124215208616,0.7779867341320064,1
0.6006218343388526,0.1625950360661784,0.9956784563180844,0.1690483997242722,2
0.5525100106041722,0.9279606763781278,0.7039640563870184,0.5039425153792316,2
0.4101767349382162,0.2237104721044844,0.2384486947977746,0.6375541892987693,2
0.5857052755326532,0.4983785987978872,0.2929354762252768,0.2904176045047641,1
0.306232053576053,0.143383390838061,0.2458694192322777,0.503762621148207,1
0.2576048178962375,0.4573580951050444,0.883624766801316,0.1592701663253425,3
0.8468780192543924,0.5341233242185135,0.9231608894757394,0.118233820287383,1
0.7656774638040659,0.7785331189979231,0.8218916849256888,0.5204952291297029,1
0.6469480531746008,0.1453530197446627,0.210706161036979,0.7355432803940009,3
0.6443741355471853,0.7768896741408026,0.3115817526795925,0.6806798506155127,1
0.271521564726073,0.4573093930777908,0.9124443572042829,0.945597479935548,3
0.2811119426701063,0.1567851578401901,0.2016112182306253,0.2826301612018201,1
0.1073123327551918,0.8119017320622789,0.425204970746286,0.3372119975651935,2
0.2529643280078306,0.304444364842695,0.3172478959628141,0.5118357709519172,3
0.6394778424759409,0.5781369885441705,0.3207549369142884,0.6418080420015656,3
0.8224197295157608,0.5548838434301732,0.8089688906434126,0.3328923551878813,3
0.2160132461078542,0.2627017408056391,0.0595260769631688,0.9822913554239432,1
0.9133349707490576,0.4762812377354597,0.2476324800840045,0.1587931511627253,3
0.5153966099677476,0.9943926249127764,0.7478989675210816,0.2602353911843122,1
0.2751912359750657,0.7108360618396192,0.4973974586300572,0.9961883392300336,1
0.3314378855491421,0.9900009510857436,0.543197514608995,0.345589197736201,2
0.5117298826569325,0.542752539130885,0.0764441228745409,0.9006184812640503,1
0.3651793727251065,0.1904991317968382,0.1136193428126502,0.1362160968082475,1
0.1353126267147252,0.1994487715976974,0.5150777618385427,0.9358263224718868,3
0.7061168531980201,0.5836348723071952,0.2360069558106522,0.3764509100243449,2
0.4579283186496643,0.8148428913243732,0.8522157228411186,0.6393338936957186,3
0.5324780022682281,0.617304552201873,0.0161480855850306,0.3020524122404169,3
0.8782318340048516,0.3992675709020341,0.1208324463484806,0.1507858134387255,1
0.5425305057940539,0.3068898974164074,0.9865208106502512,0.8243844998174915,2
0.9352119165630952,0.3751998713991253,0.9579942403025404,0.5416751405880809,1
0.6077888883591266,0.3871232908512821,0.2204785021117012,0.2553848598564383,3
0.6337635422064576,0.8266589337682902,0.2588192251414419,0.8930095744789235,2
0.2440883146868485,0.4641106406677107,0.4505834712451048,0.1373329802261595,3
0.5396638901874546,0.5069888209225214,0.599575404537556,0.9952766749978392,3
0.8421478074987051,0.2033192637040546,0.9974939788943404,0.7440169911276524,2
0.0786419962366905,0.3424030343162628,0.8945623894411393,0.7982932969106773,3
0.9460281887174417,0.2281580950816448,0.9259085327694652,0.5673257431706329,2
0.5635614604062968,0.0459688401173143,0.9492402034787693,0.815748833351956,3
0.5325289985868947,0.3639747488714464,0.9230859031990976,0.3696266624988313,1
0.9763283380039596,0.1602263393761234,0.5795562014933058,0.743729943101768,3
0.5324809491855764,0.087564350376053,0.2524061040010545,0.7339338123953341,2
0.8190808855497685,0.4112026184464425,0.1806761056886203,0.0100414555807463,1
0.2491292004292379,0.4656362915316692,0.4846713641545931,0.6408323052429994,1
0.5309001497408711,0.8272246275978653,0.1422566805457263,0.8538973226652813,3
0.8194500902106905,0.7516193858283143,0.3338904052573168,0.6547081188390187,3
0.8205770072038198,0.696687484774633,0.6800490005955724,0.814489067742834,3
0.6885483872737301,0.0298236447568149,0.1960940483009541,0.3580203990563293,1
0.3872097474519099,0.9175035186497624,0.8552577333770494,0.266272146036588,1
0.8172669575255538,0.5879749184417159,0.3258244835361813,0.6871063219832066,3
0.3176198557233781,0.1250577902070653,0.0453294257273971,0.9066842685401928,2
0.3696204941042128,0.233931462810861,0.6426140295399133,0.2188036069512557,1
0.6017549928492393,0.2051871794517588,0.0233646542637272,0.7092354601189947,3
0.654187003167749,0.7044233058692644,0.5686544322688681,0.4383267862448285,3
0.6922739724650818,0.572938993734925,0.746420435543471,0.7615042570527937,3
0.6633738310015274,0.8419881033572362,0.1157446124245755,0.8565511439230417,3
0.4795876456242872,0.9454346194518348,0.940747304854588,0.9162621199595982,3
0.7623539622096116,0.4350991820104612,0.273863683812771,0.9661551771773425,2
0.0904073211929872,0.860628073334192,0.7503975186731902,0.2943997097587038,3
0.388143046110957,0.94098685620146,0.080595977508148,0.2269926738135198,2
0.6873362042737702,0.0239582384755722,0.4198278554071216,0.3689829320199692,3
0.6981283926011721,0.9028337004929088,0.6432190647289168,0.753132701425856,2
0.2752295787722713,0.8069615843569461,0.1940883519609878,0.8450135065379475,2
0.1962804500396422,0.153164899686656,0.7824446371068081,0.125993820665263,3
0.301733403150245,0.9448049560443352,0.150675287899344,0.8538512201837095,1
0.3985136637580938,0.0658094477414632,0.0911229964425055,0.9570227012290008,1
0.4072828802076728,0.4289286147950162,0.8250028408287494,0.408089023458401,3
0.0589620649369865,0.5586293943934195,0.0957370994052891,0.6706494312792824,3
0.4033047360723483,0.7436140896219213,0.66174688610376,0.17574727344253,3
0.5632418362602617,0.4179550528130588,0.0092201724576465,0.5112782906833789,3
0.0745666506716142,0.8862958075993266,0.0714452574757077,0.951711892035808,3
0.3465733303348396,0.2023175338883838,0.8464240497084399,0.2495352983267743,2
0.9066094197821152,0.8211316632889945,0.0016071288963688,0.6085904582256856,3
0.4750991560387464,0.9601048315986236,0.2527988029485016,0.390376582323497,1
0.0448223652049472,0.4538531558007902,0.5045941816964518,0.9257140705672732,2
0.949552612028315,0.4314236409471824,0.9276035389609836,0.2687191261579079,2
0.150972711466063,0.8196462935932468,0.7816309508398994,0.6295450241418415,3
0.7753915341327159,0.588425033832757,0.3770225231109931,0.9161058670947122,1
0.8499925999749336,0.1555213779317922,0.8379719189600513,0.1202847007497649,1
0.8664678977137662,0.8075143915496874,0.7116324063971293,0.2772028279371202,1
0.7029866860772599,0.0053698824318899,0.6108779132001496,0.9193345185577692,3
0.3687081138668008,0.2103145744998177,0.3064227799999965,0.2387650648064445,3
0.2298085229905184,0.2989961429683871,0.7476947510424866,0.1567779862673155,1
0.9866236082761172,0.5304401029730759,0.6275443824638534,0.9605789403566364,3
0.6731137343011276,0.1284031527049478,0.603205405762167,0.4918620273326863,1
0.8966392874725577,0.95682072330174,0.5935765295760622,0.0855279292303538,2
0.549548982480762,0.8801564359582311,0.5775554000571305,0.9751284753021712,1
0.1649895291030771,0.1546851001172302,0.0083611578135796,0.9801580735280996,3
0.3220072572704329,0.4523037391443194,0.4582621857511885,0.7744910865391262,2
0.4017415228584077,0.1975576308055245,0.5182112869924776,0.9258981790767092,3
0.2556225032972076,0.9174581137429132,0.5851127669942032,0.9026531846271032,3
0.0645151464857729,0.1609317582088603,0.8264536151004498,0.1659167692968144,1
0.1481949231102217,0.0963650147310943,0.951425509412372,0.5568959530613221,2
0.8330780543747442,0.4768096850644394,0.4538333957030714,0.8083994038945137,3
0.7790982097421242,0.8086436928830415,0.3614810196868355,0.5205967274376305,3
0.3010206213738079,0.6693889121923182,0.3778584493497992,0.4499781343315409,3
0.6195144741649429,0.0659650094451895,0.420983506396832,0.4466205694253057,2
0.9667615921440824,0.9682329730932496,0.3043873093830468,0.4117644689718538,1
0.8515549188691494,0.692701826211558,0.473947467296509,0.3986524934452005,3
0.7353848483280936,0.4040117139808621,0.0288456499321749,0.3348015331172729,2
0.9137678254548172,0.8819756926943857,0.617151808802596,0.2469503277564428,2
0.216659382424203,0.5533755302166826,0.5862097107662059,0.3610011807973265,3
0.3515227492635518,0.8803984921994784,0.6994246833862422,0.3657150508412833,3
0.7124574992349503,0.6134398695494916,0.5683270137193903,0.2848870148980325,1
0.4055605305832882,0.6394373110306127,0.0840769794963381,0.6953596640782822,1
0.8349887254177231,0.3694546256132195,0.9211431279824082,0.6715306396076962,3
0.5627043562772746,0.7222415997496088,0.902042566976594,0.6356377928492222,1
0.4261471767885775,0.7868363956155074,0.5926423928930523,0.8812811798250035,2
0.8261015482566797,0.2826682839707732,0.4804079443517147,0.7270374472526311,3
0.5443696371888487,0.2830880794143181,0.5767861469908615,0.6557766471789571,1
0.8452842120408561,0.261106187678628,0.4968279818182911,0.7316463425337253,2
0.0314215932177111,0.8459954939035923,0.8935274054522883,0.1326791240275592,3
0.9633726237661112,0.2441310091165686,0.5647840542706131,0.462507061138115,3
0.6918724228313298,0.3110021078775812,0.3540842991050075,0.430283655600275,3
0.3893191014084509,0.6372700587717905,0.2209441512770086,0.3382276838240755,3
0.2594735143266133,0.5437000860319763,0.1350458426602833,0.0452351338749215,2
0.7036446375136224,0.9844943593818968,0.6901463711420229,0.1679903213910801,1
0.9777891503519216,0.1955931630747936,0.5699613295754048,0.9521853090040368,2
0.9460152029156784,0.155933373171775,0.3578189249872416,0.7657526025265183,1
0.86076517005638,0.943830797881417,0.2201763562893288,0.7423094757373571,3
0.9541694830970302,0.1698037815690609,0.8235242648481672,0.7495706367112149,2
0.2039149591562585,0.6740954040015472,0.3156853988818483,0.1339407293459541,2
0.4416019205908718,0.0873795607088373,0.3639579248642236,0.9604128347773706,3
0.0733929394349522,0.6438733626592574,0.8695714483182401,0.7622830162919628,2
0.0929861652092808,0.0945956530096313,0.7031464969091256,0.8506138792592495,3
0.0316138865208617,0.3263341613784649,0.2556905969348625,0.843472755469206,2
0.6607784181461993,0.9822245519692164,0.227031050142167,0.344141435009383,1
0.0941622680345826,0.3337928865064479,0.6584505923296571,0.2484962842220872,2
0.86239067918756,0.8578493518082577,0.0275907872544997,0.1808530074307935,2
0.5558827976384914,0.4120228490616294,0.4681055693760795,0.6736214043050702,1
0.1260836803005772,0.4712504768949612,0.6395873191522227,0.3190976623253203,3
0.4502657597644229,0.0898767442333807,0.8707392517131987,0.409526633891127,3
0.5102289039600802,0.3001530545893928,0.5728007611761898,0.0062032600769409,1
0.7869397655556537,0.8841146835411453,0.2466767681628056,0.6955249574569423,2
0.5171364297636601,0.958825667868508,0.4002278611764661,0.280459357627835,2
0.0424251252466159,0.19115864396921,0.4056753643695024,0.4340992558989244,1
0.739185287215348,0.629369743741021,0.8140739573084043,0.2414310285909019,1
0.869761417974478,0.1900251338518568,0.8694239066171605,0.4179555124429458,2
0.7499719911051409,0.0754057028791225,0.583703091001166,0.1562533034598712,2
0.0787710452843174,0.1478795030069205,0.5282078091737908,0.4463390762655245,1
0.0720284086455994,0.6073082429181407,0.3625044533370293,0.8195217832572613,2
0.2410603977937832,0.7319913801116361,0.2364914829759947,0.6621215866955629,3
0.5066931373397353,0.2222857925402115,0.8506963996882311,0.947520152482144,3
0.2553413697847719,0.9997841757083884,0.5269537400938665,0.6091761931085906,3
0.874074318713502,0.6378790459247761,0.730750197006034,0.8275801433063079,1
0.3703790172585216,0.4757423718663353,0.3164693691443908,0.3221426425084041,3
0.2039547569812134,0.6456121339071856,0.6582705316180645,0.042104381153441,3
0.0959585927485214,0.5233980616020409,0.9494122062638444,0.9486467439993604,1
0.295782418443561,0.2681486260676925,0.5129118793307105,0.3608476403862118,1
0.1467693433895348,0.2080707715575918,0.4446355744402716,0.0104954174601049,1
0.7317582217016804,0.6860407603088496,0.7523801004150009,0.3554035224066246,1
0.9853990069661056,0.1054229983599925,0.5266211474720282,0.1989290964691807,3
0.0870533223806798,0.9381833721184976,0.5911147971005226,0.0920247447939747,1
0.435020213263118,0.2741156963038325,0.2961778773499839,0.1591888473624442,3
0.3275506412579961,0.7121515437716907,0.5977810316170381,0.1082379927368556,2
0.4843354218482995,0.8440538301793236,0.1306442608746771,0.7400845935061123,1
0.2244204883076827,0.405724520687821,0.1764119314737184,0.5327564377982228,2
0.3378637065008867,0.1075963748800016,0.651624685558114,0.5712256311431009,2
0.5635331189492075,0.3257578734272428,0.6536361932794104,0.6091121982171003,2
0.5819834645893462,0.3023552421273628,0.206885255638671,0.8184660138895251,3
0.9133502594326448,0.5277062156724941,0.4800217234126781,0.31825003792578,3
0.7230686174337176,0.865347476179388,0.3440300011790845,0.0113735649351691,2
0.0362971227992851,0.1254268296491149,0.0578713665656541,0.3581580453736103,1
0.949101893546064,0.6311989547206227,0.5185145576891962,0.5336429513467822,2
0.3623895905341244,0.6560468156590125,0.8934008498503985,0.3414473655157719,1
0.962302333636922,0.7572900097598405,0.6522274016022912,0.9041045263256516,3
0.4804032975240098,0.456104842815164,0.914748533397434,0.8288848824993647,2
0.0733876653086006,0.095319896509027,0.9629681112953326,0.6621458239965223,3
0.0905933329440964,0.3108319052464247,0.8033099742770651,0.5144980029119812,3
0.4649530926859077,0.2784500887395403,0.0888700205794664,0.9132241824378358,3
0.0177242743633975,0.297376072041022,0.7217070460717615,0.7812447860139752,2
0.2885502823384088,0.73264424969098,0.9497994913295262,0.3573086930600422,1
0.1211872687032024,0.8511890503876276,0.2302399503938731,0.6699862407411573,3
0.5839169644269695,0.3122994462663271,0.6731999925927408,0.7531773998635158,3
0.3179071979348918,0.8895543727358272,0.6887250343229123,0.104857495169889,2
0.6423452932862969,0.0629426529568963,0.917766141868619,0.8896552820771967,1
0.452710769171274,0.0100971091349324,0.5549468724566257,0.1000408034948986,3
0.3629518193799634,0.172030740219553,0.87061510435305,0.6208246414392814,3
0.8676672856729817,0.3885836669580002,0.3096293817181914,0.4668975209683009,2
0.387438247956075,0.3251361436256764,0.5132231872074482,0.4708330310787246,1
0.2047744034891256,0.375512304623791,0.6596860008806337,0.2433273974594867,1
0.6180736515111859,0.9588057048257363,0.5835924839314791,0.46380903625703,1
0.937637292775186,0.8915544690452958,0.9297306305509904,0.4839926841453219,1
0.3020647020019223,0.3015473627712234,0.0079145860481114,0.1197544025140522,1
0.0744437109814374,0.3699098521705949,0.9485659547289028,0.3935318324908361,1
0.9896553436514912,0.1250056411604805,0.2890932433972982,0.72747054626366,2
0.767923691348725,0.51044444671982,0.1249253520895438,0.6589996957421106,2
0.3089631854586017,0.159435366293185,0.6836460219963068,0.0327700825307162,2
0.2788333373565346,0.7267021658517484,0.8745207338777817,0.3169953464054128,3
0.5014423180374434,0.7151845813596672,0.4561593833471942,0.5024826969129471,2
0.2822490444253535,0.63511140271111,0.9588842191235484,0.6751577429309109,2
0.8394952668184937,0.6494994948138786,0.4510242052232197,0.0471406791610409,2
0.6308986177535202,0.6713401795016063,0.0997240534986667,0.4631946976752216,2
0.8445557942719342,0.2049877006332754,0.3038824363173814,0.0943679318774912,1
0.8631127555633202,0.0378263655974027,0.9315030455132112,0.513324847673227,3
0.7215253549510212,0.2079915692751063,0.6308273845575141,0.6892295832933856,2
0.2385370480750288,0.8077027943172218,0.7944442373333056,0.4292416033132249,1
0.6229086256387235,0.0357090415323725,0.6695196930397546,0.1849015542273774,2
0.4281139079437228,0.5866191626508549,0.8112722332321463,0.3776388948388297,3
0.219487533031935,0.9423890589336186,0.8588302105526481,0.7492438290901872,2
0.7032383163440216,0.8004845278465639,0.5422927505957654,0.6527443263643659,3
0.927594228315242,0.689573017612475,0.1159713844834469,0.2769924436601666,3
0.3277797095408825,0.2767079895737138,0.9887823376153644,0.5453758201464335,3
0.8751219898039952,0.566905963857739,0.8618796550084125,0.9540753637936524,3
0.9289790910146009,0.5395045062722743,0.5097138601472393,0.2264622531071509,3
0.6392211299501114,0.4575888926941449,0.987096990860516,0.2694483841498778,1
0.1645560440494187,0.6298505758479584,0.5252109750736957,0.1658438260397923,1
0.926223192142436,0.5933799697252903,0.0591064085514311,0.0366305737273292,3
0.4608729987494315,0.4533780255741476,0.4383393327853631,0.7064768309786749,3
0.7422880236293207,0.5072758559948728,0.5115938650343315,0.5912659035349886,2
0.4187390346734138,0.5766060936787872,0.4141903314028975,0.950311066919509,3
0.4994705471468608,0.8742596975190707,0.0001496383676864,0.9661845325854376,3
0.9791929386028456,0.381085902620383,0.4638221748021367,0.981697518059106,1
0.3122671993358072,0.6734790759382953,0.9123554175108984,0.6870837592967437,3
0.6352240924082551,0.8707183122058848,0.578520753818693,0.8402818336753228,1
0.3571579438012561,0.1608425979489072,0.93288560266637,0.1313729353282661,1
0.3992944445925788,0.8064488592648439,0.4940636265270687,0.2418648787936546,1
0.7244577841993949,0.527959447912213,0.9055392163146072,0.103026828753049,2
0.8411737866250126,0.1932131395897234,0.0639924542297252,0.3267375829015188,1
0.4354365129952944,0.1013283994022855,0.7354738619199027,0.178911788609055,3
0.1308792003689263,0.9343599171451616,0.1718716252526703,0.5812316167847259,2
0.4699361260843239,0.7649049105460486,0.1563389743816207,0.8601809767460832,1
0.9663736028268552,0.9446084942595387,0.4935631385838204,0.909619802924212,3
0.2894172827722466,0.1453520993553624,0.8247556357715798,0.1578748717549892,2
0.8552446922021459,0.8133316255748202,0.1475630464078888,0.8852212238881634,1
0.8618166703237022,0.7394557870974401,0.5765567037095772,0.7530131170608185,3
0.0577672003303159,0.2479124202962558,0.9551547258104486,0.2396890548808746,3
0.9848082215769106,0.0582564402640384,0.2482982367550978,0.8752891919607881,1
0.3774338937915757,0.078318447490135,0.8756840333150837,0.5215381704776797,2
0.4241294349214786,0.8657186208557894,0.3425097475869072,0.5957762260696562,3
0.6573528924564065,0.0393889640713793,0.3026648410258438,0.8885769454756126,1
0.0255676880256238,0.1004705421151038,0.3935707148141011,0.5956060453060571,3
0.0342989206652656,0.7435549310030392,0.5936404930087803,0.997862643142692,2
0.5317552287910826,0.6597103165339497,0.455942628528594,0.3362228936294034,3
0.6279729595818635,0.87533522302602,0.2127055055472125,0.8446253869163598,1
0.0572013531623999,0.7765019345656641,0.3384161735018606,0.6547305270756092,1
0.8096131719287308,0.0631019475109089,0.5349851544027481,0.7530040230114714,1
0.0936818009131238,0.5876848838545553,0.360695714770597,0.9709421647753824,2
0.4397808338408042,0.1061911908556269,0.6611233056798141,0.4002808292965331,3
0.0677337155700387,0.6018969587081526,0.8519390922433355,0.9418135126799884,3
0.4297864521832524,0.0073400020197247,0.1770225559973702,0.3561922052233109,3
0.916561626635257,0.6110658284380285,0.2275549906516054,0.0293841045933437,3
0.8149277956051638,0.2890961988666792,0.146929842251402,0.0249735219555038,2
0.9387420356673948,0.5422974101123526,0.958329334877008,0.6929972403674894,3
0.3905612012977425,0.8969808361513314,0.3033295203764292,0.4123103123778048,3
0.3471497134008089,0.9267632511991896,0.0912769080972756,0.0953320313814016,2
0.4726466645892341,0.7745029218295159,0.0543993157779854,0.3193317236589293,1
0.3007722500149834,0.2999767681705105,0.6021767077045851,0.9408874389631696,1
0.9911544858337082,0.5660210097934265,0.4290589557029517,0.7745273561685009,1
0.793113330305481,0.5265306174836637,0.4622070437245446,0.2778665500536049,3
0.2741857317553513,0.932187140168896,0.7021201775938312,0.715023155451352,3
0.4837872247795161,0.0495310592637965,0.3982939427366303,0.2332839334086748,1
0.5252156470191003,0.4557075470720927,0.3887119170309895,0.9919147159494098,1
0.035564194538367,0.8042637013183354,0.3125053156827645,0.5442658661094616,2
0.231380935367948,0.6427812791198806,0.3506033743083113,0.1046464436704778,1
0.6001581930580839,0.1517592033369367,0.8981381945685716,0.6855746292693303,1
0.4055650277987077,0.946527660924356,0.2783488668110685,0.0621398824958739,3
0.3667404717684852,0.423796427353314,0.4446953892948531,0.8287902991738637,1
0.2161570298610104,0.4417039957919572,0.6137464328928304,0.7925727565089663,3
0.5184964198715196,0.3386277179592216,0.9282177468007884,0.7248315111636404,1
0.1415675644149377,0.8677700786834769,0.1243507793872676,0.3695532375990613,2
0.2259778874831687,0.2489162740760518,0.1685368862978287,0.5698690407626688,1
0.6148468648146159,0.9068638393921592,0.246342928318987,0.3474570749323348,3
0.8934468368534463,0.4027651585680326,0.3447437170118393,0.1252078647704765,3
0.0516312255943554,0.7657797308416203,0.8405403868062366,0.3245260258650663,1
0.8299277357933996,0.7049279793905816,0.288035933860971,0.03419570287674,1
0.2281925200864344,0.0128050437048379,0.0579887969669623,0.4817106887036502,1
0.3497550531856987,0.0640701085642517,0.8919527098200314,0.1926793909569137,2
0.6702834149346628,0.779022307756811,0.9867077827512566,0.0565907094429719,1
0.9172381500559018,0.0662498967580957,0.1463614332071092,0.7221957175492411,3
0.2583109487674896,0.5061298130988787,0.973258009596981,0.2128083822181398,2
0.2616293781237381,0.839556906611833,0.0277462935131794,0.2216481722801322,1
0.0039714556279882,0.768444112368987,0.0022424482554529,0.6548055293524421,2
0.520323113797449,0.3039680434193823,0.6391814877079837,0.3477882128958692,3
0.3397846451934161,0.6217217592923115,0.5545518731900706,0.7911948531164888,1
0.1280416295120078,0.707496244246302,0.0558241413938702,0.0911074998063223,1
0.5140085460838015,0.2546459326688005,0.4499092636416516,0.8981987192280911,1
0.0513254857011853,0.3050039395740226,0.14674859617632,0.8622852413537567,1
0.0949035427795658,0.0287144942669798,0.9860441979301872,0.2224507129965076,2
0.6126614502121085,0.3660908292048578,0.0898483364953836,0.8400804229785248,2
0.7810209440533147,0.8639171072481597,0.6061770120092654,0.8965972834955078,1
0.5228382757027135,0.5856614514273895,0.1943284440463426,0.219575120504929,1
0.2951867150015977,0.4410152862739165,0.3159698324086609,0.3856401043137817,2
0.5201585777570721,0.6665435005778779,0.4767737833810855,0.8743677793335832,2
0.894314192300544,0.3408642263208197,0.2195292606858805,0.68669787126565,3
0.1279017893235203,0.0567681660991068,0.968030589274234,0.5081531155213596,2
0.0735952885034776,0.968971112931866,0.3541626588849749,0.2352640082430396,1
0.6716975970342196,0.8873732688192372,0.8690907021446151,0.9172774667227012,1
0.1387614652225433,0.511458663036253,0.4154265196926924,0.6438302586863232,1
0.9549071903793898,0.6930861325627771,0.8284836180899088,0.2111958565250937,3
0.1809128492453043,0.4343974474452927,0.2147961668536043,0.5221148267784804,1
0.489256804524373,0.8650121526392526,0.0490137826083822,0.7239572896589338,1
0.5911487180736871,0.8834877311236013,0.5334735133707695,0.081413630603894,3
0.8968396561827959,0.9257199010490794,0.7950724184634176,0.8965371055245839,3
0.391405027597876,0.007982332346979,0.7794333129014154,0.9631615182736954,2
0.1131949598275946,0.7094884176335742,0.4198701060309151,0.8411228365675942,3
0.3394576740629014,0.6499289589504318,0.503752723884863,0.6338199582806099,1
0.4445820868034841,0.8532116006847394,0.9715062490906282,0.0503965149923048,1
0.4504052899078116,0.997763569554082,0.8071321806163533,0.6297354576194166,2
0.0507327478378643,0.3264722260420396,0.2923783362438378,0.8727520880045272,1
0.0656811998801242,0.3210141211105221,0.869878517443585,0.2331134522224196,2
0.3158477340157815,0.8192545463784965,0.3647467770440603,0.9224847055908012,3
0.7149199225235442,0.2721124807494253,0.7916152856300583,0.5947238134002033,3
0.1584874068728456,0.9411256834638124,0.8689341180609513,0.5240451198051301,3
0.4471718459178782,0.0637351904519597,0.6401304979960234,0.2103972514141745,1
0.2432245614365802,0.5596619520829731,0.4640873645654866,0.2086329902314052,2
0.2704277985367473,0.0842859580863011,0.3141538925808012,0.4030383695660017,2
0.2341179179567037,0.5537348875826957,0.6699450501423976,0.0618618530554352,2
0.0595494748909304,0.2471771681599004,0.1761526907214288,0.82815621063743,1
0.3999049682806918,0.2774982183476062,0.1160025458931912,0.9227118585763148,1
0.8791278877800731,0.0274594897796002,0.3016454144182434,0.3129055598370538,2
